// Future<Map> createUser(String name, String job) async {
//   try {
//     var request =
//         http.Request("POST", Uri.parse("https://reqres.in/api/users"));
//     request.body = {"name": name, "job": job}.toString();
//     http.StreamedResponse response = await request.send();
//     if (response.statusCode == 201) {
//       var rawData = await response.stream.bytesToString();
//       Map data = json.decode(rawData);

//       return data;
//     } else {
//       print(response.reasonPhrase);
//       return {"error": "Something went wrong"};
//     }
//   } catch (e) {
//     print("Exception $e");
//     rethrow;
//   }
// }

// Future<Map> updatePutUser(String name, String job) async {
//   try {
//     var request =
//         http.Request("PUT", Uri.parse("https://reqres.in/api/users/2"));
//     request.body = {"name": name, "job": job}.toString();
//     http.StreamedResponse response = await request.send();
//     if (response.statusCode == 200) {
//       var rawData = await response.stream.bytesToString();
//       Map data = json.decode(rawData);
//       return data;
//     } else {
//       print(response.reasonPhrase);
//       return {"error": "Something went wrong"};
//     }
//   } catch (e) {
//     print("Exception $e");
//     rethrow;
//   }
// }

// Future<Map> deleteUser() async {
//   try {
//     var request =
//         http.Request("DELETE", Uri.parse("https://reqres.in/api/users/2"));
//     http.StreamedResponse response = await request.send();
//     if (response.statusCode == 204) {
//       return {"success": "Api Hits "};
//     } else {
//       print(response.reasonPhrase);
//       return {"error": "Something went wrong"};
//     }
//   } catch (e) {
//     print("Exception $e");
//     rethrow;
//   }
// }